frame_number,timestamp,ear,mar,blink_duration,blink_rate,yawn_freq,eye_closure_dur,face_angle,head_pitch,head_yaw,head_roll,perclos,ear_velocity,ear_acceleration,fatigue_score,state
110,3.6666666666666665,0.32671480697158145,0.3334963949244386,0.1952350726886887,15.345740197624082,0.0929002934923921,0.07270094540914229,5.029958046654847,-0.09802416834751604,-3.1344275820631005,-3.9327131787520035,0.08112414259880645,-0.16548125485825246,-0.0995641306135974,10.997949328447172,Alert
3481,116.03333333333333,0.11352817988469077,0.4213204253944635,0.9603701694375102,2.474554720286782,0.18038705978375927,1.8398719615210004,29.86190922101552,24.333600314572088,15.124001261376836,,0.7952236995043708,0.0007395133383122826,-0.08428087186589844,99.22843340188058,Sleep
1949,64.96666666666667,0.2523132203522084,0.3225718389953061,0.2437668494873171,27.247507154664905,0.05814091373900698,0.15783203888868913,14.00882727204594,12.18172253434178,6.562985523994615,2.186343670643951,0.22986385257154612,-0.005313988360399112,0.03816502299360486,42.714536313923006,Slightly Drowsy
3012,100.4,0.21980957397401346,0.641799159979897,0.541980891994549,27.154700997209535,0.4979670413774507,0.6303584805254804,21.624740862114113,18.642064475549496,10.741104774194982,-2.175205202459999,0.49295602222060353,-0.07008200140299475,-0.0808124634664483,82.20522029911679,Drowsy
3734,124.46666666666667,0.11863631945713102,0.48966614008182135,0.888650579191801,5.72804962991058,0.0,1.393393206469201,26.48355688361534,15.185586423957384,16.05861124729899,14.591016242069397,0.9004098568344684,0.016148199519024777,0.048073596774219476,100.0,Sleep
2792,93.06666666666666,0.20835505100619894,0.5470185999778363,0.48470344586367387,25.2512921997807,0.7819355026399597,0.38893821471081647,28.294048047019547,23.81035372164387,11.136967220701097,10.468436925457397,0.4956182212308618,-0.07554971172294056,,74.65158234989111,Drowsy
1703,56.766666666666666,0.2530556473420047,0.4400950392384936,0.27184849722333,20.234038137173613,0.25074023011771407,0.14941410910853953,11.28407417328337,10.235039263078392,-1.2028472023679315,4.596461665146375,0.1540690578330935,-0.0023415853016606827,0.20683573651525436,41.910751695118726,Slightly Drowsy
1770,59.0,0.2666131138259082,0.35524250917005845,0.3295313284342259,29.695929633914496,0.22746842787090424,0.19065641070888004,13.180551148736354,10.419439826816848,7.368275441511605,-3.2970773872954613,0.17989057775635545,-0.0894599466739114,0.07917642287847916,39.572207713725525,Slightly Drowsy
3802,126.73333333333333,0.10801280630986447,0.24698122797673866,1.155875573548128,3.973557122455374,0.134479270221077,2.1228011348068843,24.12447667709417,20.651313702726274,3.9239077111533227,11.837084335663155,0.9269043739220232,-0.0004329301398241141,-0.00040380607836153974,100.0,Sleep
1314,43.8,0.28341242241738984,0.31369147511490714,0.1812611711099169,16.26808665014405,0.03456267493937744,0.07526364313926283,4.656650421589841,3.78324544155158,2.197044238951574,1.5951312453719082,0.034095974937946076,0.09218208564763017,0.4990947594645235,11.851354243043899,Alert
2003,66.76666666666667,0.263018632449999,0.42909746607669974,0.30988249000362716,25.20598447103494,0.1688465173374063,0.25993246174998724,11.933112908803968,9.434903488766437,4.50426287136199,5.752685967232757,0.28351321991041994,-0.16689245018219348,-0.22093315573082054,58.181792671779654,Slightly Drowsy
496,16.533333333333335,0.31184415738896604,0.23291325794046658,0.17156507872606327,15.263342869118372,0.07111357399662349,0.04200659438282238,4.826523709451768,1.679341298790423,-4.150022330914831,1.8034573942805479,0.055682928327069975,-0.13470408394866876,-0.34472034108017996,9.799508241747118,Alert
3150,105.0,0.19295302388252072,0.550727911291846,0.5092072638656323,30.08790113421815,0.47981570727900724,0.5799644976656715,13.993694249146726,8.078842958363657,10.000738329225605,5.526391957060049,0.546300369908884,-0.1981779292085867,-0.06249821218822364,72.72907409885906,Drowsy
2227,74.23333333333333,0.26887369939607775,0.35675601335148616,0.286986782229263,16.62414945545277,0.19451679709382275,0.11952000127575564,8.321777332800707,5.193492957246102,4.254062230907597,4.917576986211427,0.14003360226192096,-0.012631585652989795,0.34712335109053205,35.958012595638884,Slightly Drowsy
1234,41.13333333333333,0.3566577950729465,0.302157329162403,0.14463011481129312,12.319452818618988,0.10022710102964404,0.06873867600409796,5.0129202263000145,4.80535433479881,1.423811769104283,0.10343576962637462,0.02594334374129118,-0.014136576528712738,0.08534157969370408,15.777648749325722,Alert
3567,118.9,0.1406410722571241,0.4685175709591009,1.0670001248096035,3.2246263008435236,0.06431665316915669,1.5205947726292461,44.8978140569743,35.05489056447244,18.246942700387443,21.307684921086043,0.8946490832095237,-0.012549423008975134,-0.00984003386676445,100.0,Sleep
880,29.333333333333332,0.3052444508423591,0.27713440379832066,0.19691020962810468,13.328305306187609,0.06390694168979998,0.03640422677219509,5.888835018740089,1.8579078694826257,-5.03850837874021,-2.4166070313186654,0.036256689042722785,0.19143959818103315,0.16704304356152644,11.814998078176691,Alert
3959,131.96666666666667,0.12447489513700383,0.37606627531181486,0.6743076245262618,3.4153848174180133,0.13830310585215264,1.962253809733432,43.481004206296625,33.19398804558489,18.31956158334109,21.287333036614182,0.9864550248693392,-0.004867928180204636,-0.040106306454110584,100.0,Sleep
1186,39.53333333333333,0.33166139932423533,0.27659836596617976,,13.629292155181492,0.09071183876143842,0.0798414282509326,4.146673829400323,3.9176255462317746,-1.3015425700577166,0.39128105662463153,0.023921593115211578,0.18247923488243054,-0.3751862583236021,10.310761343967005,Alert
2885,96.16666666666667,0.24472245771641116,0.607157456451369,0.4226151870170611,33.349810235486714,0.6620432682178126,0.59922823736699,24.344533917026855,15.614741540027525,14.003935113906024,12.35823529477084,0.3195949087396408,-0.10204040144223106,-0.03527364458337968,75.94796749192683,Drowsy
2993,99.76666666666667,0.22517464879423546,0.49784685863192685,0.5247461748533992,25.54108728606515,0.5888061085905463,0.48932598908937164,29.0607139420072,27.505779880985223,8.673212006867683,3.568271492177474,0.44665829653315664,-0.07703241664469604,-0.0839901466058512,70.46175645654773,Drowsy
3687,122.9,0.12322616149708264,0.3534242798132241,0.5555900009802616,2.3910400307092665,0.2388133731130903,1.7092001807603718,38.247625544926,36.44281225676091,8.724104399058705,7.661089810051673,0.8291261135291861,-0.01145906238265596,-0.04165450880579699,100.0,Sleep
2409,80.3,0.14233977903431566,0.6642674380466947,0.5144150783633672,19.73882515238899,0.6615139861260704,0.6558467445559539,23.42156125674378,20.808817449405282,0.6454753379114919,10.730610870256902,0.510503779920135,-0.16577651958246978,-0.013829921602091497,75.14608323346467,Drowsy
212,7.066666666666666,0.33395348786296264,0.19146539728069942,0.17110177622790604,14.603304837291953,0.0039594366552197155,0.0877264663562312,6.312638858790151,1.4888219475346962,5.26642709494647,3.1460394504297127,0.030683888617636743,-0.022625656735004298,-0.03327640452377667,9.184782259791142,Alert
2881,96.03333333333333,0.1790106693347674,0.6243440859081638,0.453405299234008,30.115628599079756,0.539114281258586,0.5630043062916625,17.505100574179497,13.564142028841157,9.082653539015658,6.32044316672262,0.39061001615707197,-0.10923794082440694,-0.025491956627222652,76.95755350742644,Drowsy
2586,86.2,0.20421142454544255,0.7646873118376549,0.4106186515823563,23.20414159331986,0.6159089774114495,0.5251405592281929,23.820032252268398,21.32627847477216,9.575316700597481,4.571333831480177,0.6044213179289961,,0.1930358125524657,85.1494195192294,Drowsy
2683,89.43333333333334,0.18631841730060825,0.613394094445181,0.350326031154707,30.972840053619223,0.49124385049036445,0.5910000615520423,21.073533272066378,11.896327164721868,17.11045759935021,3.1310454004418284,0.4907465247482658,-0.21403699070207882,0.19124513066335952,75.42384862478998,Drowsy
3372,112.4,0.22020759911723947,0.5820338366051473,0.5062986018841704,36.23444321141658,0.6453198564528081,0.43173473690505537,22.655048091532294,21.26641720424411,0.9782986373261888,,0.40477398401538867,-0.11918795677107856,-0.30643132576820087,65.81223641608854,Drowsy
1827,60.9,0.21747138482166845,0.3807835987048288,0.21304408286604853,18.540701281550646,0.17101324333801096,0.2617580241904458,6.8359839433678165,3.2448845949977887,4.049619932586345,4.449941442393148,0.23936242212882788,0.02777947517214098,0.2534767379081163,46.3181019488481,Slightly Drowsy
34,1.1333333333333333,0.2760315128394222,0.2385859520566979,0.11882303466719699,13.326482913888606,0.0787016902318385,0.11004714104192057,6.022082532611755,2.185236951049438,4.885846636713875,-2.7602029164297828,0.005932351212896904,-0.008332154834492816,0.1728294520226883,11.381745872425652,Alert
1338,44.6,0.26556909827758163,0.3279190028686163,0.16817525710421777,9.95712071389989,0.028921794257400324,0.08554958482674932,7.474981098321185,4.593666673912608,5.165892864396526,2.8437861774086852,0.020692359585910113,0.16952470383991752,0.17607823070439316,9.812920407656838,Alert
3785,126.16666666666667,0.10568008234210993,0.45529258469524014,1.0375786365173458,6.801259451745742,0.22324737178307075,1.3852119893231083,39.08458640913113,32.542793731265014,12.003134321159429,18.01377909838412,0.913923069461805,0.01953106619390906,0.02992804878677774,100.0,Sleep
2015,67.16666666666667,0.25995625532826616,0.45449893222011284,0.28773515005365174,21.62009833967091,0.15881899776654368,0.13026578914595308,7.5097703289068125,5.886203523370941,2.8964064229644926,3.655145456393587,0.12307587556470137,-0.07390122111868791,0.1240628480055289,44.31528177941365,Slightly Drowsy
2310,77.0,0.26373676266530277,0.38994580022354547,0.2582522782755047,25.501919139955383,0.2594557875939947,0.18764154116661438,10.6631907357873,5.523841346829055,8.388931142657427,3.5800345985191604,0.2217878867347257,-0.2888974074352737,0.00462127425486553,31.395643380009233,Slightly Drowsy
2507,83.56666666666666,0.2171595855757882,0.3959019184640922,0.422316145270932,26.162807005019722,0.48262718718933684,0.5435198301518478,24.608227208372377,21.89280176988349,9.755190512180747,5.577305359626948,0.47201440793326266,-0.1034189017101995,-0.1804255339890239,75.69776711862569,Drowsy
3275,109.16666666666667,0.2145794207430002,0.4078721076261326,0.22607716240816592,27.400712062048868,0.4767989522245793,0.4618262802595067,14.787692155452529,13.005748642859778,5.754909116902034,4.050600273957079,0.37722847661905773,-0.22870778812706588,-0.3994100946687475,58.17973238567183,Drowsy
3905,130.16666666666666,0.13468975490422203,0.41936501890842104,1.02525040647227,10.780361832165529,0.19169465946476888,1.35195107602655,44.26095492680934,36.9635308819939,10.986899297439813,21.72596510162088,0.973430804271807,0.012436909977068873,-0.06388167096491905,100.0,Sleep
3170,105.66666666666667,,0.4522782118495126,0.5345367603448803,24.657630573181056,0.6107616712685419,0.6505207728131381,18.832724102788706,13.594077299899512,12.259548510499004,4.424480739571273,0.4278531993316817,-0.15669079491605054,-0.18431607567101738,75.70801598679428,Drowsy
3800,126.66666666666667,0.15686931180526284,0.3673570244206292,1.073634643428837,6.498543385683725,0.140421778666009,1.82182133896395,38.561427062765375,30.48506430418049,22.226146271031283,7.977652124884667,0.8874516931221753,0.0307883592006544,0.07158937624879538,100.0,Sleep
1175,39.166666666666664,,0.24763508418595903,0.18921928061209015,18.58607833285022,0.06661245908961336,0.10843006570466188,5.274645475336209,4.496816425207745,-2.7305961186837324,-0.3799628469941563,0.04069508956583696,0.015620008203201002,0.41234802904735707,13.176570202173966,Alert
3436,114.53333333333333,0.10431824398676189,0.395901585263219,0.7658290814461448,6.537521363987625,0.2575307322598164,1.2146219735085078,33.79023487460852,24.152376956017715,20.05309192943354,12.502646292898234,0.8832131512839931,0.008346277248823074,0.04447849614038748,100.0,Sleep
1193,39.766666666666666,0.36860044125001107,0.2928507891765066,0.213092498348801,13.610611728541976,0.04653815357277589,0.10181958055238931,7.59553448655951,6.156943222948673,3.903290080396865,-2.132726150769638,0.038660822193695085,0.04162870267144428,-0.11685508357838809,13.319183133776646,Alert
2438,81.26666666666667,0.16974384885840393,0.5352765183436917,0.432480092645954,32.65992557998938,0.5779283869210384,0.603521028514367,16.971529743629432,15.373199981349906,2.6140108749684305,6.69809609649403,0.49440136701485027,-0.058008749507858524,-0.14458813566735446,70.02455883659482,Drowsy
271,9.033333333333333,0.3505205324703262,0.24931291765758545,0.23136120852053677,9.630908725429347,0.06739080258227564,0.08950861365053248,2.858283997135489,0.011107330147794192,1.2731818135830377,2.5590373395203176,0.0,0.0754117211236222,-1.121971869148535,6.8308518474472635,Alert
2213,73.76666666666667,0.22330981855775744,0.35533627080915486,0.25734145403271513,16.394426199162616,0.08681444340192118,0.14936160704798673,7.1583687707596555,6.795495862950211,2.1681879991865736,0.6020300947602166,0.16432467881516194,0.024753497184547738,0.06917402431801392,46.57421202576178,Slightly Drowsy
577,19.233333333333334,0.3262657058025826,0.3082999852411541,0.172069325003896,12.064490454117749,0.025895027815417707,0.08003566082209218,1.9333383693752584,-0.648029270932255,-1.5007830497600265,,0.08249112459658028,-0.4160722409900875,,18.844257769916773,Alert
3890,129.66666666666666,0.1218343061597772,0.44002173306052905,1.093923725357819,6.130069030827985,0.1553330167788797,1.912161242889009,35.09774572951068,30.750342868857103,11.269040800538349,12.62049476751669,0.8194287353779952,0.02436432822430735,-0.07941700231422981,100.0,Sleep
3636,121.2,0.1349755001994586,0.4386071831955111,0.826058130692811,6.539578047822403,0.23561758282140882,1.4863436304615585,27.530719997725736,16.81038684413847,9.165152015478267,19.782604132842742,0.7737544232340352,-0.009301984062838409,-0.03898475356401501,100.0,Sleep
167,5.566666666666666,0.3520410948750942,,0.14665626129188902,14.616261946080012,0.06992886993987141,0.10280298077042534,6.87912006226344,5.951351716420934,-3.045282575483606,-1.6217150224206764,0.014848442821707674,-0.035102978866047206,0.20986126850085052,15.624224842841722,Alert
2442,81.4,0.2184436215579298,0.655074150091036,0.3539543695194085,30.777195467879878,0.648129299330789,0.4154168704135861,26.282403979201234,20.89736409456357,15.375729506597803,4.2014134484856385,0.4234560863815273,-0.10509440513438226,0.005568709014891704,69.18304317813016,Drowsy
2916,97.2,0.17570922132295527,0.6499167562127842,0.4361996868235844,23.398866415953858,0.4827644931941772,0.4277256773951197,16.83608932104342,14.920445083094684,-1.2133878253317434,7.704668204007535,0.4810983081549599,-0.22779399739669548,-0.07744695940655794,70.7643734031044,Drowsy
1085,36.166666666666664,0.28271930421523844,0.26600620607415865,0.17701347950445093,12.429755412300542,0.07747101956190659,0.09838816857507295,4.734293281332744,1.8040332506765178,0.6916247605521879,-4.322111994698542,,0.1507232537636869,-0.1905464624306749,8.865412661716327,Alert
2742,91.4,0.23533059615812707,0.4511573700925201,0.4537132922128031,28.698183888762948,0.6361789135645666,,16.19746818395208,12.428009035441658,10.387560161304231,-0.03407169507968,0.4967553898128283,-0.147089589465923,-0.2608073118953093,77.16132455256772,Drowsy
3971,132.36666666666667,0.11995238054554798,0.39053511802874197,1.1705992210181217,9.691557826523148,0.12260416808804024,,34.28764250066176,29.043156462110684,2.688289737933701,18.025276398864612,0.9965028197093957,-0.007628740404141548,-0.04536284517708395,100.0,Sleep
3854,128.46666666666667,0.16780459774262857,0.33605879800867067,1.0207604970117876,5.181579672516505,0.07523671833853582,1.4632066248593536,44.01440124702183,40.350165449120894,1.2266757488555822,17.539296792333978,0.7839805537903812,0.03544989903135987,-0.013653832446716361,100.0,Sleep
2516,83.86666666666666,0.20271141812573198,0.641074993290306,0.5173458052918908,30.34255051094987,0.4301024586160854,0.45385846788181977,,13.560542648577073,11.41312173523997,-0.10528421902456664,0.4395607449274765,-0.007308582683669074,0.020023905202096,73.13025205895765,Drowsy
1004,33.46666666666667,0.35346298771453183,0.24862833334598017,0.16543229663864972,18.344761904588125,0.010996045768522408,0.053177399346885784,6.892674035964884,5.819953934098779,3.5902896749413156,0.8642404879675388,0.03908578490708345,-0.06577867584074729,0.12687699321407303,17.957518837100555,Alert
1961,65.36666666666666,0.25071203935810066,0.357390124726857,0.26756891284849293,20.85878887141793,0.23074065094573032,0.24535770214556693,16.72918668302007,5.316665446090506,13.753597380682615,7.901728589350792,0.23317022518320324,0.012248333456156182,0.48199702661753896,39.15393091521411,Slightly Drowsy
1488,49.6,0.23698916007916862,0.4068612586833307,0.25376994957443444,27.89195195659934,0.12032023144308879,0.14617488326687414,10.875554113815252,10.330432273276802,1.6334254389459133,2.981906716376161,0.16711035384657116,-0.18126082671526905,-0.039248416034584496,48.68203514841051,Slightly Drowsy
3126,104.2,0.19493275777063035,0.5555422225200745,0.46169635921445124,23.03368874229257,0.5899876560760148,0.734651284908517,24.207916614633767,13.101944040957479,6.984545658169074,19.12010489295579,0.3824507118174929,-0.01708879382695995,-0.11430592335361,75.02393051887408,Drowsy
734,24.466666666666665,0.3162012219132004,0.3083240519843155,0.2169698581564399,10.185843976782895,0.026121118883955383,0.0964028718824612,3.251746502710446,0.8306532903535448,-2.3946182290744624,2.0370748553007894,0.0142099986055204,-0.04523697116866575,0.14788981161216386,9.191896144066058,Alert
2375,79.16666666666667,0.21316480589633552,0.42051133624560816,0.2668193060531876,20.600151412532778,0.15601171147780662,0.21826790249960384,4.187275861718122,3.049574497330693,0.0633088731498237,2.868687245751617,0.15493946673660527,-0.016476642662691818,-0.16747231984154567,50.07180793740999,Slightly Drowsy
71,2.3666666666666667,0.312305544126175,0.2876702614682379,0.18748151051132264,17.943633199408687,0.046188178704521916,0.08558043051540679,3.6741253667178184,3.519741274291348,0.5598273694690743,-0.8928672291010565,0.043881799857966156,0.1610447624789658,-0.4619318847349771,12.51257777692809,Alert
1462,48.733333333333334,0.22923902837150678,0.34359453558198794,0.27809611019525976,22.946622280556948,0.2017585242114882,0.21124660571578469,8.583698664178373,6.68238634931307,5.0604283780489725,1.8486914470967153,0.16647253132070125,-0.10760251704766678,0.4593148836260179,49.25042911612215,Slightly Drowsy
2471,82.36666666666666,0.19924399625662076,0.3910840021854505,0.45095679202786404,22.652039840233396,0.3519134639731154,0.4553014720530386,25.038282639052472,20.055105274461678,12.424694265919115,8.386615666749758,0.5094129562378614,-0.04915334126292524,-0.049342798689458386,76.17578108087899,Drowsy
326,10.866666666666667,0.3329975534882188,0.34540862441903486,0.19259116825071798,14.691453763977622,0.050342243232973996,0.04858237085748176,5.780737728538676,5.38893233927587,-1.8325729194151974,1.0089665127660339,0.008739313868574933,-0.17691894967616706,0.645789329650006,10.550139910971389,Alert
2494,83.13333333333334,0.20936757250917956,,0.5072647735071115,31.41703373611017,0.5355414521637182,0.8509206576496651,20.743538952439003,18.56349109947267,-1.840540214755281,9.072134158455867,0.3712395429733799,-0.038638278271870774,0.028872513727140767,74.30644102581954,Drowsy
206,6.866666666666666,0.28582155483849386,0.3096860974433334,0.1430243005569447,15.380749844198808,0.07502523734584005,0.0660645636314085,3.7026149796479864,3.455066417711817,0.781326790000668,-1.0776837123854766,0.01982890631847584,-0.29439385375088684,0.15734252128486215,5.796442668016435,Alert
15,0.5,0.29322768754847217,0.2968865345335115,0.17329611644022447,15.78500123523023,0.0689295049829418,0.07854342174686255,4.632930688262077,-0.1169842951710125,-4.544541674057594,-0.8930299041340422,0.05712797588646945,0.03211406161953059,-0.5605824504203947,12.640916205032099,Alert
1974,65.8,0.2547110442257618,0.2522318664471041,0.2971178976235412,22.59033716006752,0.16740630414363705,0.1945288453176372,11.140872767055226,6.761647989802373,3.2802833882717444,8.224287407814902,0.16516551888779962,-0.033068627614614265,-0.1209752708465517,44.501878086150946,Slightly Drowsy
2006,66.86666666666666,0.2518084985593084,0.3859754944054151,0.276378350410065,25.826280139748057,0.09035510126366916,0.17195641994495542,9.67850392606326,5.844878738121887,6.850898277637226,3.546268965115302,0.2657346393096967,-0.13057858969738934,-0.36874722464516285,52.14177764806013,Slightly Drowsy
306,10.2,0.3290778906936131,0.2908888496900119,0.12331052123711542,,0.10162577843690189,0.07205609367708025,1.2993465156812,-0.7556743511396387,1.042684841410656,0.17339539882879315,0.04711337897126459,0.028736609429113442,0.22780844518766674,17.256610275067064,Alert
3246,108.2,0.15098985118098612,0.5207453289398495,0.5363902891223373,21.723663509531598,0.5764605415932091,0.3592638533734703,25.757012688641694,22.35014820949653,11.449385687122488,5.727664885789226,0.410743532813574,-0.23992544569739072,0.07114480993009799,70.39280244203654,Drowsy
2528,84.26666666666667,0.20286458621133652,0.5459969479316004,0.36016175581821447,27.118738613775967,0.4067614256649138,0.598196498844576,17.37929070822532,15.8505298564808,6.882793621812651,1.8513780676438722,0.511896710877883,-0.14068517049834844,-0.06695288444933636,70.91265750954634,Drowsy
9,0.3,0.3159678572083498,0.2941417799885089,0.23658557703631589,14.436444532079598,0.06030201562891058,0.07851108168467666,2.8006506447994863,-2.7969280382476036,-0.07954162634765063,0.12046041988205287,0.08926484224970573,-0.02885414471716838,0.13569630405012562,11.66707458212707,Alert
3127,104.23333333333333,0.1976389794730371,0.5825700621480666,0.3394172776450717,28.83817205829186,0.5015965780762524,0.3636926105056004,28.97446532951704,23.60444513844611,-2.6450165999707878,16.593784921570844,0.48318672296079457,-0.22887966310221736,0.12071404720258073,71.52139394456626,Drowsy
1771,59.03333333333333,0.24829647815457997,0.3168393620269459,0.3093811687369795,27.792647775140562,0.13218624406279722,0.1441177990741211,10.010718294592424,7.070011269396123,3.885377355858944,5.9273319653009,0.1308322019048587,-0.10379551750240974,-0.5569258098167132,48.113049948157226,Slightly Drowsy
840,28.0,0.32841503568905417,0.2609942318764974,0.15909175619585708,13.813518307479809,0.06374390140712866,0.05127295085921679,4.14225818861868,3.3753212030446984,-2.4008798448221302,-0.03585593649959746,0.03929159718616981,-0.07905991773596611,-0.4606468857588215,10.51535277366717,Alert
1673,55.766666666666666,0.2866764945799995,0.38497503984844517,0.30078011256773707,16.182904176963127,,0.22025641365516552,12.991240891109292,12.684669647027224,2.754939142782586,0.5308541760038956,0.15271044020902666,-0.10049782350072989,-0.29971162953284347,48.41799475199118,Slightly Drowsy
2583,86.1,0.21889436634216553,0.3757411865614788,0.4327277887083997,21.641157428038117,0.2368120762980122,0.5866451804775255,18.18261188110499,17.110944456844425,1.6174064030170676,5.933544568060881,0.470927765885052,-0.14945197335913352,-0.10980216733525978,72.00872711434367,Drowsy
756,25.2,0.3251371606890005,0.2840008063570737,0.18005410519069243,11.276643405719735,0.09433778406891571,0.08590390736317673,3.952346091349896,,-2.419528887076747,-0.9184407959784812,0.036477316045784434,-0.2301187040173277,-0.7596154463389552,9.329408556677583,Alert
858,28.6,0.35676654976630723,0.2336151519816646,0.2203831027158744,16.96290757859835,0.08593210198756142,0.06612466785006499,5.114837455108118,2.8561271979422536,-3.8321134006518536,1.8218140700674985,0.03852030436927462,-0.06139803218800278,-0.5506851809953212,1.3247346507487694,Alert
889,29.633333333333333,0.3246523255218984,0.3253689848411801,0.1867057128762461,10.290052351331456,0.10807706529258888,0.06104938518055776,5.652375734117534,5.132645525609785,-0.2707286443209661,2.352021970395413,0.0626953722973353,0.06452144614730569,0.22884089293220886,14.110359064335308,Alert
3867,128.9,0.10641223920505763,0.425447875875662,0.9168673499628035,3.317240776907864,0.22811269332057033,1.5945811221633717,30.071527283583148,24.423878148430095,10.526263904028072,14.034553700801467,0.8866417656411891,-0.017506271819786205,0.05051869377466041,100.0,Sleep
1058,35.266666666666666,0.29522014455938617,0.2543849276549678,0.14272740978502763,12.806637853890415,0.026135052240662034,0.03244860340145795,7.739846100643286,3.750554778205723,6.6609655740146465,1.2124743869925774,0.035941520869315444,,-0.18944364060592922,12.25480050378131,Alert
2092,69.73333333333333,0.21766127125259843,0.4301902366420176,0.2603310614297101,,0.18926180928528477,0.24382417348914995,14.759087493942978,13.766179775311741,4.639389678354746,2.607493328857706,0.1350617197136235,-0.19435884494127648,-0.46349373241102526,36.6118264307159,Slightly Drowsy
