frame_number,timestamp,ear,mar,blink_duration,blink_rate,yawn_freq,eye_closure_dur,face_angle,head_pitch,head_yaw,head_roll,perclos,ear_velocity,ear_acceleration,fatigue_score,state
1703,56.766666666666666,0.2530556473420047,0.4400950392384936,0.27184849722333,20.234038137173613,0.250740230117714,0.1494141091085395,11.28407417328337,10.235039263078392,-1.2028472023679315,4.596461665146375,0.1540690578330935,-0.0023415853016606,0.2068357365152543,41.910751695118726,Slightly Drowsy
1770,59.0,0.2666131138259082,0.3552425091700584,0.3295313284342259,29.695929633914496,0.2274684278709042,0.19065641070888,13.180551148736354,10.419439826816848,7.368275441511605,-3.2970773872954613,0.1798905777563554,-0.0894599466739114,0.0791764228784791,39.572207713725525,Slightly Drowsy
3802,126.73333333333332,0.1080128063098644,0.2469812279767386,1.155875573548128,3.973557122455374,0.134479270221077,2.1228011348068843,24.12447667709417,20.651313702726277,3.9239077111533223,11.837084335663157,0.9269043739220232,-0.0004329301398241,-0.0004038060783615,100.0,Sleep
1314,43.8,0.2834124224173898,0.3136914751149071,0.1812611711099169,16.26808665014405,0.0345626749393774,0.0752636431392628,4.656650421589841,3.78324544155158,2.197044238951574,1.5951312453719082,0.034095974937946,0.0921820856476301,0.4990947594645235,11.8513542430439,Alert
2003,66.76666666666667,0.263018632449999,0.4290974660766997,0.3098824900036271,25.20598447103494,0.1688465173374063,0.2599324617499872,11.933112908803968,9.434903488766436,4.50426287136199,5.752685967232757,0.2835132199104199,-0.1668924501821934,-0.2209331557308205,58.18179267177965,Slightly Drowsy
496,16.533333333333335,0.311844157388966,0.2329132579404665,0.1715650787260632,15.263342869118372,0.0711135739966234,0.0420065943828223,4.826523709451768,1.679341298790423,-4.150022330914831,1.803457394280548,0.0556829283270699,-0.1347040839486687,-0.3447203410801799,9.799508241747118,Alert
3150,105.0,0.1929530238825207,0.550727911291846,0.5092072638656323,30.08790113421815,0.4798157072790072,0.5799644976656715,13.993694249146726,8.078842958363657,10.000738329225603,5.526391957060049,0.546300369908884,-0.1981779292085867,-0.0624982121882236,72.72907409885906,Drowsy
2227,74.23333333333333,0.2688736993960777,0.3567560133514861,0.286986782229263,16.62414945545277,0.1945167970938227,0.1195200012757556,8.321777332800707,5.193492957246102,4.254062230907597,4.917576986211427,0.1400336022619209,-0.0126315856529897,0.347123351090532,35.958012595638884,Slightly Drowsy
1234,41.13333333333333,0.3566577950729465,0.302157329162403,0.1446301148112931,12.319452818618988,0.100227101029644,0.0687386760040979,5.012920226300015,4.80535433479881,1.423811769104283,0.1034357696263746,0.0259433437412911,-0.0141365765287127,0.085341579693704,15.777648749325722,Alert
3567,118.9,0.1406410722571241,0.4685175709591009,1.0670001248096035,3.224626300843524,0.0643166531691566,1.520594772629246,44.8978140569743,35.05489056447244,18.246942700387443,21.307684921086043,0.8946490832095237,-0.0125494230089751,-0.0098400338667644,100.0,Sleep
880,29.33333333333333,0.3052444508423591,0.2771344037983206,0.1969102096281046,13.328305306187607,0.0639069416897999,0.036404226772195,5.888835018740089,1.8579078694826257,-5.03850837874021,-2.4166070313186654,0.0362566890427227,0.1914395981810331,0.1670430435615264,11.814998078176693,Alert
3959,131.96666666666667,0.1244748951370038,0.3760662753118148,0.6743076245262618,3.4153848174180133,0.1383031058521526,1.962253809733432,43.48100420629663,33.19398804558489,18.31956158334109,21.287333036614186,0.9864550248693392,-0.0048679281802046,-0.0401063064541105,100.0,Sleep
1186,39.53333333333333,0.3316613993242353,0.2765983659661797,0.2877672362237768,13.629292155181492,0.0907118387614384,0.0798414282509326,4.146673829400323,3.917625546231775,-1.3015425700577166,0.3912810566246315,0.0239215931152115,0.1824792348824305,-0.3751862583236021,10.310761343967004,Alert
2885,96.16666666666669,0.2447224577164111,0.607157456451369,0.4226151870170611,33.349810235486714,0.6620432682178126,0.59922823736699,24.34453391702685,15.614741540027524,14.003935113906024,12.35823529477084,0.3195949087396408,-0.102040401442231,-0.0352736445833796,75.94796749192683,Drowsy
2993,99.76666666666668,0.2251746487942354,0.4978468586319268,0.5247461748533992,25.54108728606515,0.5888061085905463,0.4893259890893716,29.0607139420072,27.505779880985223,8.673212006867683,3.568271492177474,0.4466582965331566,-0.077032416644696,-0.0839901466058512,70.46175645654773,Drowsy
3687,122.9,0.1232261614970826,0.3534242798132241,0.5555900009802616,2.3910400307092665,0.2388133731130903,1.7092001807603718,38.247625544926,36.44281225676091,8.724104399058705,7.661089810051673,0.8291261135291861,-0.0114590623826559,-0.0416545088057969,100.0,Sleep
2409,80.3,0.1423397790343156,0.6642674380466947,0.5144150783633672,19.73882515238899,0.6615139861260704,0.6558467445559539,23.42156125674378,20.80881744940528,0.6454753379114919,10.730610870256902,0.510503779920135,-0.1657765195824697,-0.0138299216020914,75.14608323346467,Drowsy
212,7.066666666666666,0.3339534878629626,0.1914653972806994,0.171101776227906,14.603304837291953,0.0039594366552197,0.0877264663562312,6.312638858790151,1.4888219475346962,5.26642709494647,3.1460394504297127,0.0306838886176367,-0.0226256567350042,-0.0332764045237766,9.184782259791142,Alert
2881,96.03333333333332,0.1790106693347674,0.6243440859081638,0.453405299234008,30.11562859907976,0.539114281258586,0.5630043062916625,17.505100574179497,13.564142028841156,9.082653539015658,6.32044316672262,0.3906100161570719,-0.1092379408244069,-0.0254919566272226,76.95755350742644,Drowsy
2586,86.2,0.2042114245454425,0.7646873118376549,0.4106186515823563,23.20414159331986,0.6159089774114495,0.5251405592281929,23.8200322522684,21.32627847477216,9.57531670059748,4.571333831480177,0.6044213179289961,-0.0343621546382564,0.1930358125524657,85.1494195192294,Drowsy
2683,89.43333333333334,0.1863184173006082,0.613394094445181,0.350326031154707,30.972840053619223,0.4912438504903644,0.5910000615520423,21.073533272066378,11.896327164721868,17.11045759935021,3.1310454004418284,0.4907465247482658,-0.2140369907020788,0.1912451306633595,75.42384862478998,Drowsy
3372,112.4,0.2202075991172394,0.5820338366051473,0.5062986018841704,36.23444321141658,0.6453198564528081,0.4317347369050553,22.655048091532294,21.26641720424411,0.9782986373261888,3.3343243093088484,0.4047739840153886,-0.1191879567710785,-0.3064313257682008,65.81223641608854,Drowsy
1827,60.9,0.2174713848216684,0.3807835987048288,0.2130440828660485,18.540701281550646,0.1710132433380109,0.2617580241904458,6.8359839433678165,3.2448845949977887,4.049619932586345,4.449941442393148,0.2393624221288278,0.0277794751721409,0.2534767379081163,46.3181019488481,Slightly Drowsy
34,1.1333333333333333,0.2760315128394222,0.2385859520566979,0.1188230346671969,13.326482913888606,0.0787016902318385,0.1100471410419205,6.022082532611755,2.185236951049438,4.885846636713875,-2.7602029164297828,0.0059323512128969,-0.0083321548344928,0.1728294520226883,11.381745872425652,Alert
1338,44.6,0.2655690982775816,0.3279190028686163,0.1681752571042177,9.95712071389989,0.0289217942574003,0.0855495848267493,7.474981098321185,4.593666673912608,5.165892864396526,2.843786177408685,0.0206923595859101,0.1695247038399175,0.1760782307043931,9.812920407656838,Alert
3785,126.16666666666669,0.1056800823421099,0.4552925846952401,1.0375786365173458,6.801259451745742,0.2232473717830707,1.3852119893231083,39.08458640913113,32.542793731265014,12.003134321159427,18.01377909838412,0.913923069461805,0.019531066193909,0.0299280487867777,100.0,Sleep
2015,67.16666666666667,0.2599562553282661,0.4544989322201128,0.2877351500536517,21.62009833967091,0.1588189977665436,0.130265789145953,7.5097703289068125,5.886203523370941,2.896406422964493,3.655145456393587,0.1230758755647013,-0.0739012211186879,0.1240628480055289,44.31528177941365,Slightly Drowsy
2310,77.0,0.2637367626653027,0.3899458002235454,0.2582522782755047,25.501919139955383,0.2594557875939947,0.1876415411666143,10.6631907357873,5.523841346829055,8.388931142657427,3.5800345985191604,0.2217878867347257,-0.2888974074352737,0.0046212742548655,31.395643380009236,Slightly Drowsy
2507,83.56666666666666,0.2171595855757882,0.3959019184640922,0.422316145270932,26.16280700501972,0.4826271871893368,0.5435198301518478,24.608227208372377,21.89280176988349,9.755190512180748,5.577305359626948,0.4720144079332626,-0.1034189017101995,-0.1804255339890239,75.69776711862569,Drowsy
3275,109.16666666666669,0.2145794207430002,0.4078721076261326,0.2260771624081659,27.400712062048868,0.4767989522245793,0.4618262802595067,14.787692155452527,13.005748642859778,5.754909116902034,4.050600273957079,0.3772284766190577,-0.2287077881270658,-0.3994100946687475,58.17973238567183,Drowsy
3905,130.16666666666666,0.134689754904222,0.419365018908421,1.02525040647227,10.780361832165529,0.1916946594647688,1.35195107602655,44.26095492680934,36.9635308819939,10.986899297439813,21.72596510162088,0.973430804271807,0.0124369099770688,-0.063881670964919,100.0,Sleep
3170,105.66666666666669,0.2459487033913954,0.4522782118495126,0.5345367603448803,24.657630573181056,0.6107616712685419,0.6505207728131381,18.832724102788703,13.594077299899512,12.259548510499004,4.424480739571273,0.4278531993316817,-0.1566907949160505,-0.1843160756710173,75.70801598679428,Drowsy
3800,126.66666666666669,0.1568693118052628,0.3673570244206292,1.073634643428837,6.498543385683725,0.140421778666009,1.82182133896395,38.561427062765375,30.48506430418049,22.226146271031283,7.977652124884667,0.8874516931221753,0.0307883592006544,0.0715893762487953,100.0,Sleep
1175,39.16666666666666,0.2459487033913954,0.247635084185959,0.1892192806120901,18.58607833285022,0.0666124590896133,0.1084300657046618,5.274645475336209,4.496816425207745,-2.7305961186837324,-0.3799628469941563,0.0406950895658369,0.015620008203201,0.412348029047357,13.176570202173966,Alert
3436,114.53333333333332,0.1043182439867618,0.395901585263219,0.7658290814461448,6.537521363987625,0.2575307322598164,1.2146219735085078,33.79023487460852,24.152376956017715,20.05309192943354,12.502646292898234,0.8832131512839931,0.008346277248823,0.0444784961403874,100.0,Sleep
1193,39.766666666666666,0.368600441250011,0.2928507891765066,0.213092498348801,13.610611728541976,0.0465381535727758,0.1018195805523893,7.59553448655951,6.156943222948673,3.903290080396865,-2.132726150769638,0.038660822193695,0.0416287026714442,-0.116855083578388,13.319183133776646,Alert
2438,81.26666666666667,0.1697438488584039,0.5352765183436917,0.432480092645954,32.65992557998938,0.5779283869210384,0.603521028514367,16.971529743629432,15.373199981349906,2.6140108749684305,6.69809609649403,0.4944013670148502,-0.0580087495078585,-0.1445881356673544,70.02455883659482,Drowsy
271,9.033333333333331,0.3505205324703262,0.2493129176575854,0.2313612085205367,9.630908725429348,0.0673908025822756,0.0895086136505324,2.858283997135489,0.0111073301477941,1.2731818135830375,2.5590373395203176,0.0,0.0754117211236222,-1.121971869148535,6.830851847447264,Alert
2213,73.76666666666667,0.2233098185577574,0.3553362708091548,0.2573414540327151,16.394426199162616,0.0868144434019211,0.1493616070479867,7.158368770759656,6.795495862950211,2.1681879991865736,0.6020300947602166,0.1643246788151619,0.0247534971845477,0.0691740243180139,46.57421202576178,Slightly Drowsy
577,19.23333333333333,0.3262657058025826,0.3082999852411541,0.172069325003896,12.064490454117747,0.0258950278154177,0.0800356608220921,1.9333383693752584,-0.648029270932255,-1.5007830497600263,3.3343243093088484,0.0824911245965802,-0.4160722409900875,-0.0225243425322774,18.844257769916773,Alert
3890,129.66666666666666,0.1218343061597772,0.440021733060529,1.093923725357819,6.130069030827985,0.1553330167788797,1.912161242889009,35.09774572951068,30.750342868857103,11.269040800538347,12.62049476751669,0.8194287353779952,0.0243643282243073,-0.0794170023142298,100.0,Sleep
3636,121.2,0.1349755001994586,0.4386071831955111,0.826058130692811,6.539578047822403,0.2356175828214088,1.4863436304615585,27.530719997725736,16.81038684413847,9.165152015478268,19.782604132842746,0.7737544232340352,-0.0093019840628384,-0.038984753564015,100.0,Sleep
167,5.566666666666666,0.3520410948750942,0.3510038759078288,0.146656261291889,14.616261946080012,0.0699288699398714,0.1028029807704253,6.87912006226344,5.951351716420934,-3.045282575483606,-1.6217150224206764,0.0148484428217076,-0.0351029788660472,0.2098612685008505,15.624224842841722,Alert
2442,81.4,0.2184436215579298,0.655074150091036,0.3539543695194085,30.77719546787988,0.648129299330789,0.4154168704135861,26.282403979201234,20.89736409456357,15.375729506597803,4.201413448485639,0.4234560863815273,-0.1050944051343822,0.0055687090148917,69.18304317813016,Drowsy
2916,97.2,0.1757092213229552,0.6499167562127842,0.4361996868235844,23.398866415953854,0.4827644931941772,0.4277256773951197,16.83608932104342,14.920445083094684,-1.2133878253317434,7.704668204007535,0.4810983081549599,-0.2277939973966954,-0.0774469594065579,70.7643734031044,Drowsy
1085,36.16666666666666,0.2827193042152384,0.2660062060741586,0.1770134795044509,12.429755412300542,0.0774710195619065,0.0983881685750729,4.734293281332744,1.8040332506765175,0.6916247605521879,-4.322111994698542,0.18609701691049813,0.1507232537636869,-0.1905464624306749,8.865412661716327,Alert
2742,91.4,0.235330596158127,0.4511573700925201,0.4537132922128031,28.698183888762948,0.6361789135645666,0.2061598212071117,16.19746818395208,12.428009035441658,10.387560161304233,-0.03407169507968,0.4967553898128283,-0.147089589465923,-0.2608073118953093,77.16132455256772,Drowsy
3971,132.36666666666667,0.1199523805455479,0.3905351180287419,1.1705992210181215,9.691557826523148,0.1226041680880402,0.2061598212071117,34.28764250066176,29.043156462110684,2.688289737933701,18.02527639886461,0.9965028197093956,-0.0076287404041415,-0.0453628451770839,100.0,Sleep
3854,128.46666666666667,0.1678045977426285,0.3360587980086706,1.0207604970117876,5.181579672516505,0.0752367183385358,1.4632066248593536,44.01440124702183,40.350165449120894,1.2266757488555822,17.539296792333978,0.7839805537903812,0.0354498990313598,-0.0136538324467163,100.0,Sleep
2516,83.86666666666666,0.2027114181257319,0.641074993290306,0.5173458052918908,30.34255051094987,0.4301024586160854,0.4538584678818197,10.608343766292704,13.560542648577073,11.41312173523997,-0.1052842190245666,0.4395607449274765,-0.007308582683669,0.020023905202096,73.13025205895765,Drowsy
1004,33.46666666666667,0.3534629877145318,0.2486283333459801,0.1654322966386497,18.344761904588125,0.0109960457685224,0.0531773993468857,6.892674035964884,5.819953934098779,3.590289674941316,0.8642404879675388,0.0390857849070834,-0.0657786758407472,0.126876993214073,17.957518837100555,Alert
1961,65.36666666666666,0.2507120393581006,0.357390124726857,0.2675689128484929,20.85878887141793,0.2307406509457303,0.2453577021455669,16.72918668302007,5.316665446090506,13.753597380682615,7.901728589350792,0.2331702251832032,0.0122483334561561,0.4819970266175389,39.15393091521411,Slightly Drowsy
1488,49.6,0.2369891600791686,0.4068612586833307,0.2537699495744344,27.89195195659934,0.1203202314430887,0.1461748832668741,10.875554113815252,10.330432273276802,1.6334254389459133,2.981906716376161,0.1671103538465711,-0.181260826715269,-0.0392484160345844,48.68203514841051,Slightly Drowsy
3126,104.2,0.1949327577706303,0.5555422225200745,0.4616963592144512,23.03368874229257,0.5899876560760148,0.734651284908517,24.207916614633767,13.10194404095748,6.984545658169074,19.12010489295579,0.3824507118174929,-0.0170887938269599,-0.11430592335361,75.02393051887408,Drowsy
734,24.466666666666665,0.3162012219132004,0.3083240519843155,0.2169698581564399,10.185843976782897,0.0261211188839553,0.0964028718824612,3.251746502710446,0.8306532903535448,-2.3946182290744624,2.0370748553007894,0.0142099986055204,-0.0452369711686657,0.1478898116121638,9.191896144066058,Alert
2375,79.16666666666667,0.2131648058963355,0.4205113362456081,0.2668193060531876,20.600151412532774,0.1560117114778066,0.2182679024996038,4.187275861718122,3.049574497330693,0.0633088731498237,2.868687245751617,0.1549394667366052,-0.0164766426626918,-0.1674723198415456,50.07180793740999,Slightly Drowsy
71,2.3666666666666667,0.312305544126175,0.2876702614682379,0.1874815105113226,17.943633199408687,0.0461881787045219,0.0855804305154067,3.6741253667178175,3.519741274291348,0.5598273694690743,-0.8928672291010565,0.0438817998579661,0.1610447624789658,-0.4619318847349771,12.51257777692809,Alert
1462,48.73333333333333,0.2292390283715067,0.3435945355819879,0.2780961101952597,22.946622280556948,0.2017585242114882,0.2112466057157846,8.583698664178373,6.68238634931307,5.0604283780489725,1.8486914470967155,0.1664725313207012,-0.1076025170476667,0.4593148836260179,49.25042911612215,Slightly Drowsy
2471,82.36666666666666,0.1992439962566207,0.3910840021854505,0.450956792027864,22.6520398402334,0.3519134639731154,0.4553014720530386,25.038282639052472,20.05510527446168,12.424694265919117,8.386615666749758,0.5094129562378614,-0.0491533412629252,-0.0493427986894583,76.17578108087899,Drowsy
326,10.866666666666667,0.3329975534882188,0.3454086244190348,0.1925911682507179,14.691453763977622,0.0503422432329739,0.0485823708574817,5.780737728538676,5.38893233927587,-1.8325729194151972,1.008966512766034,0.0087393138685749,-0.176918949676167,0.645789329650006,10.550139910971389,Alert
2494,83.13333333333334,0.2093675725091795,0.3510038759078288,0.5072647735071115,31.41703373611017,0.5355414521637182,0.8509206576496651,20.743538952439003,18.56349109947267,-1.840540214755281,9.072134158455867,0.3712395429733799,-0.0386382782718707,0.0288725137271407,74.30644102581954,Drowsy
206,6.866666666666666,0.2858215548384938,0.3096860974433334,0.1430243005569447,15.380749844198808,0.07502523734584,0.0660645636314085,3.7026149796479855,3.455066417711817,0.781326790000668,-1.0776837123854766,0.0198289063184758,-0.2943938537508868,0.1573425212848621,5.796442668016435,Alert
15,0.5,0.2932276875484721,0.2968865345335115,0.1732961164402244,15.78500123523023,0.0689295049829418,0.0785434217468625,4.632930688262077,-0.1169842951710125,-4.544541674057594,-0.8930299041340422,0.0571279758864694,0.0321140616195305,-0.5605824504203947,12.6409162050321,Alert
1974,65.8,0.2547110442257618,0.2522318664471041,0.2971178976235412,22.59033716006752,0.167406304143637,0.1945288453176372,11.140872767055226,6.761647989802373,3.2802833882717444,8.224287407814902,0.1651655188877996,-0.0330686276146142,-0.1209752708465517,44.50187808615095,Slightly Drowsy
2006,66.86666666666666,0.2518084985593084,0.3859754944054151,0.276378350410065,25.826280139748057,0.0903551012636691,0.1719564199449554,9.67850392606326,5.844878738121887,6.850898277637226,3.546268965115302,0.2657346393096967,-0.1305785896973893,-0.3687472246451628,52.14177764806013,Slightly Drowsy
306,10.2,0.3290778906936131,0.2908888496900119,0.1233105212371154,17.576296464924752,0.1016257784369018,0.0720560936770802,1.2993465156812,-0.7556743511396387,1.042684841410656,0.1733953988287931,0.0471133789712645,0.0287366094291134,0.2278084451876667,17.256610275067064,Alert
3246,108.2,0.1509898511809861,0.5207453289398495,0.5363902891223373,21.7236635095316,0.5764605415932091,0.3592638533734703,25.75701268864169,22.35014820949653,11.449385687122488,5.727664885789226,0.410743532813574,-0.2399254456973907,0.0711448099300979,70.39280244203654,Drowsy
2528,84.26666666666667,0.2028645862113365,0.5459969479316004,0.3601617558182144,27.118738613775967,0.4067614256649138,0.598196498844576,17.37929070822532,15.8505298564808,6.882793621812651,1.851378067643872,0.511896710877883,-0.1406851704983484,-0.0669528844493363,70.91265750954634,Drowsy
9,0.3,0.3159678572083498,0.2941417799885089,0.2365855770363158,14.436444532079598,0.0603020156289105,0.0785110816846766,2.8006506447994863,-2.796928038247604,-0.0795416263476506,0.1204604198820528,0.0892648422497057,-0.0288541447171683,0.1356963040501256,11.66707458212707,Alert
3127,104.23333333333332,0.1976389794730371,0.5825700621480666,0.3394172776450717,28.83817205829186,0.5015965780762524,0.3636926105056004,28.97446532951704,23.60444513844611,-2.645016599970788,16.593784921570844,0.4831867229607945,-0.2288796631022173,0.1207140472025807,71.52139394456626,Drowsy
1771,59.03333333333333,0.2482964781545799,0.3168393620269459,0.3093811687369795,27.79264777514056,0.1321862440627972,0.1441177990741211,10.010718294592424,7.070011269396123,3.885377355858944,5.9273319653009,0.1308322019048587,-0.1037955175024097,-0.5569258098167132,48.113049948157226,Slightly Drowsy
840,28.0,0.3284150356890541,0.2609942318764974,0.159091756195857,13.813518307479807,0.0637439014071286,0.0512729508592167,4.14225818861868,3.3753212030446984,-2.4008798448221302,-0.0358559364995974,0.0392915971861698,-0.0790599177359661,-0.4606468857588215,10.51535277366717,Alert
1673,55.766666666666666,0.2866764945799995,0.3849750398484451,0.300780112567737,16.182904176963127,0.1572125716380231,0.2202564136551655,12.991240891109292,12.684669647027224,2.754939142782586,0.5308541760038956,0.1527104402090266,-0.1004978235007298,-0.2997116295328434,48.41799475199118,Slightly Drowsy
2583,86.1,0.2188943663421655,0.3757411865614788,0.4327277887083997,21.64115742803812,0.2368120762980122,0.5866451804775255,18.18261188110499,17.110944456844425,1.6174064030170676,5.933544568060881,0.470927765885052,-0.1494519733591335,-0.1098021673352597,72.00872711434367,Drowsy
756,25.2,0.3251371606890005,0.2840008063570737,0.1800541051906924,11.276643405719735,0.0943377840689157,0.0859039073631767,3.952346091349896,7.632190192917779,-2.419528887076747,-0.9184407959784812,0.0364773160457844,-0.2301187040173277,-0.7596154463389552,9.329408556677585,Alert
858,28.6,0.3567665497663072,0.2336151519816646,0.2203831027158744,16.96290757859835,0.0859321019875614,0.0661246678500649,5.114837455108118,2.8561271979422536,-3.8321134006518536,1.8218140700674983,0.0385203043692746,-0.0613980321880027,-0.5506851809953212,1.3247346507487694,Alert
889,29.633333333333333,0.3246523255218984,0.3253689848411801,0.1867057128762461,10.290052351331456,0.1080770652925888,0.0610493851805577,5.652375734117534,5.132645525609785,-0.2707286443209661,2.352021970395413,0.0626953722973353,0.0645214461473056,0.2288408929322088,14.110359064335308,Alert
3867,128.9,0.1064122392050576,0.425447875875662,0.9168673499628036,3.317240776907864,0.2281126933205703,1.5945811221633717,30.071527283583148,24.42387814843009,10.526263904028072,14.034553700801467,0.8866417656411891,-0.0175062718197862,0.0505186937746604,100.0,Sleep
1058,35.266666666666666,0.2952201445593861,0.2543849276549678,0.1427274097850276,12.806637853890416,0.026135052240662,0.0324486034014579,7.739846100643286,3.750554778205723,6.660965574014647,1.2124743869925774,0.0359415208693154,-0.0343621546382564,-0.1894436406059292,12.25480050378131,Alert
